response time; entry; Client-main; 1.35199485375331
response time; entry; srv1-service; 1.20727180211972
response time; entry; srv2-service; 0.958281206778991
response time; entry; srv3-service; 0.39910683494347793
throughput; entry; Client-main; 6.6859817010440645
throughput; entry; srv1-service; 6.685943561796685
throughput; entry; srv2-service; 6.680942313765973
throughput; entry; srv3-service; 6.678882632951463
