response time; entry; Client-main; 8.750111283196343
response time; entry; srv1-service; 8.606629753112793
response time; entry; srv2-service; 6.821902815500896
response time; entry; srv3-service; 2.685441594653659
throughput; entry; Client-main; 11.924004250277926
throughput; entry; srv1-service; 11.924004244392716
throughput; entry; srv2-service; 11.74147846023952
throughput; entry; srv3-service; 11.477249981303833
