response time; entry; Client-main; 5.627371525277899
response time; entry; srv1-service; 5.482128425520294
response time; entry; srv2-service; 4.358376629498538
response time; entry; srv3-service; 1.7491625742036463
throughput; entry; Client-main; 12.511064328685789
throughput; entry; srv1-service; 12.511277202249744
throughput; entry; srv2-service; 12.350969208811689
throughput; entry; srv3-service; 12.378738977949936
